ticker,earnings_date,sector,beta,eps_estimate,quarter,day_of_week,eps_surprise_avg,beat_rate_last_8,rsi_14,macd_diff,sma_ratio_20_50,price_return_30d,price_return_7d_before_cutoff,price_return_90d,volatility_30d,volume_avg_30d,volume_trend,price_to_avg_30d,spy_return,relative_return_30d,beat
AWK,2024-10-30,Utilities,0.599,1.84,4,2,0.0005578646708724756,0.5,50.29022007027454,0.2030979409462338,0.9880670959297516,-0.034051542448347516,-0.009609290117340907,0.11005872713521647,0.01168619542062811,0.31304719834447625,0.7433306848879708,0.9901440938944148,0.036975763201343215,-0.07102730564969073,0
AWK,2024-07-31,Utilities,0.599,1.46,3,2,0.034330256662442535,0.625,68.47649421083489,0.7104516238634235,1.01964843519662,0.11319547416335651,0.06976381482553662,0.22254123252286728,0.012261365644629442,0.4532410729540407,1.0077653214315332,1.0702419408974055,0.011222338867845849,0.10197313529551066,0
AWK,2024-05-01,Utilities,0.599,0.98,2,2,0.03926592658258451,0.75,57.545302921182355,0.38312122130338677,0.9979156349589561,0.00680272700173834,-0.03965574014196549,-0.09238337609186154,0.013055295005529197,0.3228854468370902,1.0362254780879083,1.023285868836033,-0.017422829672703255,0.024225556674441595,0
AWK,2024-02-14,Utilities,0.599,0.83,1,2,0.030534799542779715,0.625,39.26363483255993,-0.21755570335246532,0.97121028463594,-0.07266354209378256,-0.007182812801863725,-0.003746716141773909,0.012391917875343276,0.6430117559246128,1.1768381748357952,0.9570484810920966,0.04719860327561354,-0.1198621453693961,1
AWK,2023-11-01,Utilities,0.599,1.66,4,2,0.05040234921165387,0.75,33.82312920132422,0.29691834079121593,0.9165179600287332,-0.17364160065848744,0.012200206182695572,-0.20947999170539733,0.014964632617503386,0.5448764500292386,1.0109268614100593,0.936771340395609,-0.06958256006521657,-0.10405904059327087,0
AWK,2023-07-26,Utilities,0.599,1.3,3,2,0.034348837505968274,0.75,49.37541968616117,0.15854901391023452,0.9914914890811147,-0.005594350502856504,0.014664973366693701,0.08245451393432379,0.012891180177663053,0.37972073450650345,0.8536354386000262,0.9946299976615507,0.06742700107752575,-0.07302135158038225,1
AWK,2023-04-26,Utilities,0.599,0.92,2,2,0.06953376127784856,0.75,55.84436349275887,0.10960504515544911,1.014386118052869,0.07790788844530394,0.04229223915925484,-0.0371546831551256,0.014481117201936173,0.4072206493738363,0.758215947738618,1.0346120132917491,0.04211502052635008,0.03579286791895386,0
AWK,2023-02-15,Utilities,0.599,0.79,1,2,0.06320464735379792,0.625,42.08370774942293,-0.3458475197719961,1.0059352847844603,-0.019167076116511805,0.032664586038695376,0.1680942596897701,0.014957668762960374,0.47733607631955793,1.3148799161694864,0.9709620438457154,0.07669124132968452,-0.09585831744619633,1
AWK,2022-10-31,Utilities,0.599,1.51,4,0,0.04498183452702904,0.625,50.52636226683325,1.1512835311875325,0.9179785813237742,-0.1063493949496338,-0.03718144061011308,0.04320455526212963,0.020332053431464773,0.5881744225257123,1.2005288862930303,0.9955333938673515,-0.03224046955982207,-0.07410892538981173,1
AWK,2022-07-27,Utilities,0.599,1.15,3,2,0.048001158198526565,0.5,45.70830980685806,-0.30774908550798624,1.007149916711989,-0.07739862793762053,-0.004973908541722527,-0.04425981763247522,0.024220156414768493,0.5339998374380233,0.75229459039849,0.9931031526156717,-0.0463384744655303,-0.031060153472090235,1
AWK,2022-04-27,Utilities,0.599,0.77,2,2,0.0025466127439811147,0.5,58.18148904327046,-0.5147834621833924,1.048344445546753,0.08953783825281447,0.02229202601666125,-0.045007851817140954,0.011399506602084636,0.43974750559967424,0.9536361952550135,1.033855175587923,0.0437087188266434,0.04582911942617107,1
AWK,2022-02-16,Utilities,0.599,0.85,1,2,-0.0006179442180442043,0.5,34.50723680636932,0.21356940118630074,0.9340933705787793,-0.16571717460466806,-0.01660594423126438,-0.08199613927076865,0.012151161226386386,0.5990883590462833,0.9520074915135198,0.9400219757691142,-0.041761187103323216,-0.12395598750134484,0
AWK,2021-11-02,Utilities,0.599,1.52,4,1,0.01223007256303895,0.5,53.22396987216161,0.7511687500140527,0.9675779344289596,-0.047372568387709424,-0.01206030131076019,0.08832348175454419,0.0113250372549165,0.34566321762916896,0.8949849346512851,1.0080515256861573,0.021302257777746636,-0.06867482616545606,1
AWK,2021-08-02,Utilities,0.599,1.08,3,0,-0.0016588163258498979,0.5,59.023869327372395,0.1743902323066402,1.022139956941575,0.03551862725536581,0.03017488104007815,0.20027716050591282,0.014552284804530337,0.4021806137882182,0.8943547657696684,1.031606012593328,0.04045253819771988,-0.0049339109423540695,1
AWK,2021-05-03,Utilities,0.599,0.77,2,0,0.015116075449041892,0.5,60.23391052354295,0.2419670722863465,1.0427696803840276,0.12401117396452688,0.04701473306107262,0.03432014022417085,0.010422336010082646,0.4452746195030981,0.9143924450809263,1.0470142124383954,0.056930180221074655,0.06708099374345222,0
AWK,2021-02-24,Utilities,0.599,0.79,1,2,0.014902254032688828,0.5,51.76893295976534,-0.3821559084105943,1.0392906150520973,0.06771438166053723,0.018623401959489083,0.03864919076818096,0.012921021885229353,0.6019087318999561,0.7492497418139845,1.0071902396151036,0.056715124882990686,0.01099925677754654,0
AWK,2020-11-04,Utilities,0.599,1.38,4,2,0.006178731178731183,0.5,55.31186334869294,-0.4834294266042374,1.048283010759545,0.08495257751388241,-0.016693430235594553,0.2263731566632725,0.011599673493097859,0.5236887205159428,0.9564966520980903,1.021302796117958,-0.023441062250745714,0.10839363976462812,1
AWK,2020-08-05,Utilities,0.599,0.97,3,2,0.014420489420489402,0.625,77.58853283632018,0.7654632825668983,1.0506060818537368,0.1396117361842253,0.05840026147380284,0.5317074914996074,0.013408110639061936,0.48498006780671366,0.8849842709921758,1.1059931387897646,0.04777836753132614,0.09183336865289915,0
AWK,2020-05-06,Utilities,0.599,0.66,2,2,0.0026961026961026674,0.625,50.38109339342188,-0.015487467390811527,0.991923164062282,-0.03351789328843624,-0.047969526663612316,0.037210977486253016,0.05269590644567699,0.41757919209532113,0.6953141854978461,1.034760858765582,0.2288920065492257,-0.26240989983766194,1
AWK,2020-02-18,Utilities,0.599,0.74,1,1,0.0025030525030524746,0.75,70.21595416842345,-0.3008567730579541,1.0584330627381093,0.10396459147101189,0.009091748244455466,0.10256350016487703,0.008830678172340976,0.5913841723165537,1.0100541768966986,1.0465427090707577,0.044163165187244724,0.05980142628376717,0
AWK,2019-10-30,Utilities,0.599,1.3,4,2,0.005354511388994123,0.625,44.7268071559582,-0.19010532862448398,0.9972714129718977,0.001478238282490274,-0.039592931208194515,0.04987067864469341,0.007610588280374574,0.5237646282598882,0.8832515075068703,0.9907725592877789,-8.32404357355987e-05,0.0015614787182258727,1
AWK,2019-07-31,Utilities,0.599,0.91,3,2,0.00016153363504078574,0.5,40.52120366263928,-0.4531959377867898,1.0090154315306188,-0.02630439447858368,-0.018650437825724175,0.08959320156058448,0.008189528013379035,0.5000612472160356,1.041164222645333,0.9758402833730484,0.050334814041532505,-0.07663920852011619,1
AWK,2019-05-01,Utilities,0.599,0.63,2,2,0.021490898714405834,0.5,61.11931029631222,-0.011040383026695577,1.0112848535722585,0.006945066968140345,0.0009629415874339298,0.08892851896295739,0.008308957803699791,0.29228270829242753,0.8892692498243591,1.01058574263325,0.0432829401619943,-0.03633787319385395,0
AWK,2019-02-19,Utilities,0.599,0.7,1,1,0.03642596364947074,0.5,69.90965964021457,0.36939756043516625,1.0135876491796052,0.08114832037304787,0.009932318043384791,0.12518750761259656,0.010115541892153919,0.42960229409552464,1.086633473764841,1.0548256729485126,0.09675116921790461,-0.015602848844856743,0
AWK,2018-10-31,Utilities,0.599,1.16,4,2,0.027805273994298316,0.5,59.91996906673603,0.2200885928098159,1.0056590793729288,0.026882061137474045,0.01134310710362696,0.1129931617884381,0.012460423946770815,0.4190175546658454,1.1270319601141696,1.031159135484935,-0.08358446184622392,0.11046652298369797,1
AWK,2018-08-01,Utilities,0.599,0.82,3,2,0.005769151734341522,0.5,59.157294811172626,-0.12764159934341857,1.0396851986910183,0.10883024779824857,-0.00892847967706234,0.0795031827594983,0.010745899431880927,0.333064761746546,0.7687105650370345,1.023717548615906,0.02609547223613151,0.08273477556211706,1
AWK,2018-05-02,Utilities,0.599,0.56,2,2,-0.007623705408515582,0.375,66.57681328064362,0.23809560653437922,1.0165753277788965,0.04371914460071569,0.026245546636976425,-0.057016064546202117,0.008576841806198958,0.4345149051490515,1.0662323406560508,1.0342807443979465,-0.038554732288511806,0.08227387688922749,1
AWK,2018-02-20,Utilities,0.599,0.66,1,1,-0.018987341772151913,0.25,37.54383678035129,-0.14872733513857628,0.9472500122455478,-0.11105833286466793,-0.06754988135922035,-0.04049269152331558,0.014680102169575196,0.341452692576681,1.0400939255617978,0.9541033445561997,-0.010306074930896969,-0.10075225793377096,1
AWK,2017-11-01,Utilities,0.599,1.08,4,2,-0.01163440059568132,0.375,70.58054893900436,0.205805071363946,1.019703496556092,0.05664307702938265,0.03938627423296026,0.07488288583538982,0.006343950672488618,0.48503240321010044,1.0260717561743886,1.0385903012616924,0.025858391906375955,0.030784685123006694,0
AWK,2017-08-02,Utilities,0.599,0.79,3,2,0.021051571313456908,0.5,61.86472106182463,0.2487678169966624,1.0011956670653976,0.0003687820201758729,0.024562785461058834,0.07703161338181053,0.008469089830298251,0.43053536021150035,0.8139252519049879,1.0188279349969358,0.018001223619761975,-0.0176324415995861,0
AWK,2017-05-03,Utilities,0.599,0.52,2,2,0.021051571313456908,0.625,65.06074473843272,0.1139940333299233,1.0208982292067694,0.03897972019771645,0.02001535481066541,0.12037114975366836,0.007329524437590992,0.4582862623894277,1.015139182809702,1.0283172137369223,0.0020383888030321984,0.03694133139468425,0
AWK,2017-02-21,Utilities,0.599,0.57,1,1,0.021051571313456908,0.75,54.18425974627713,0.11369157632092686,1.0012134102211154,0.012955236431028805,0.0037719455990103956,0.03338319206116802,0.009685594626100713,0.6514289912570714,0.9504432364153114,1.0125558805666581,0.03755976978734643,-0.024604533356317626,0
AWK,2016-11-02,Utilities,0.599,1.02,4,2,0.01901777907315653,0.625,47.34401968282326,0.18941516054770113,0.9735362160063266,-0.016413405834056816,0.02519852276309953,-0.06786202771380201,0.010424865401552881,0.5294620331876487,0.7849288453859395,0.9888133238044394,-0.0021381467819127087,-0.014275259052144107,1
AWK,2016-08-03,Utilities,0.599,0.73,3,2,0.00905049221975231,0.5,52.02915733385647,-0.24539227977799882,1.0463345198753249,0.04703820839285977,-0.01967335686454319,0.21217529684076775,0.010841373478854268,0.5583288513253938,0.8040775322879181,1.000974937187444,0.04763421551552738,-0.0005960071226676078,1
AWK,2016-05-04,Utilities,0.599,0.46,2,2,0.027343175146581595,0.625,62.05504763692694,-0.0036796834501107156,1.025253255713518,0.04746005729805147,0.025859602572779083,0.22355225529715184,0.013023538540231009,0.43587084705786666,0.9427042030134815,1.0370691765539,0.03486645088221563,0.012593606415835845,0
AWK,2016-02-25,Utilities,0.599,0.55,1,3,0.03224513593089533,0.7142857142857143,63.35096128451734,-0.05424458372366292,1.0492856699016977,0.10454838662179156,0.017731004098329617,0.17006510360166804,0.013245378004104734,0.6320198214709974,1.3024187485231886,1.0496788499841179,-0.033849543383692615,0.13839793000548417,0
AWK,2015-11-04,Utilities,0.599,0.94,4,2,0.01593697600571411,0.6666666666666666,58.69552507103893,-0.11366979738752137,1.0484921574545112,0.08270818743351005,0.030420288223382386,0.16179361128034198,0.009749483065805642,0.6104543392313176,0.9543355240107446,1.0268831296922074,0.05160140604155106,0.031106781391958993,1
AWK,2015-08-05,Utilities,0.599,0.67,3,2,0.004393132722132008,0.6,56.79169947452983,0.09086380540702158,0.9972581547872124,0.043171271787570076,-0.0005909236410509555,-0.04682212610496883,0.009985320818977017,0.5503338239372026,0.7352617421570375,1.0237037671557307,0.00572314242830485,0.037448129359265225,1
AWK,2015-05-06,Utilities,0.599,0.41,2,2,0.02181473550958847,0.5,57.10879454012092,0.08084489443772834,1.008093956490604,0.014746335224824492,-0.005536934705444252,0.04548542057836169,0.007887175234720496,0.6196770938446015,0.9924279433317049,1.0131467900217683,0.004988784297946802,0.00975755092687769,1
AWK,2015-02-24,Utilities,0.599,0.51,1,1,0.02255036630036632,0.3333333333333333,37.80339569200762,-0.38629630322300434,1.0247078647880485,-0.0012136672564087014,-0.02704787345939985,0.07707729476143466,0.011377788293754224,0.49087254176859907,1.2228347795180072,0.9608711335979434,0.04159269189887338,-0.04280635915528208,1
AWK,2014-11-05,Utilities,0.599,0.91,4,2,0.05580357142857148,0.5,68.22706051016614,0.2223203572755253,1.0080794608092698,0.06943865852511055,0.02000765074670241,0.08373387511527453,0.010628358354469035,0.45008332818961794,0.8399434981760333,1.0541300660774229,-0.013794896661255551,0.0832335551863661,0
AWK,2014-08-06,Utilities,0.599,0.64,3,2,0.142857142857143,1.0,47.732766330755666,-0.03412972013417592,1.005385359475397,-0.006373343288033406,0.011766939213007532,0.07707383879250118,0.0070406593322206185,0.6437665890808117,0.7569076193134245,0.9943488617018037,0.008478473242329754,-0.01485181653036316,0
AWK,2014-05-07,Utilities,0.599,0.35,2,2,,,49.92986761608569,-0.043305408950376434,1.0155058496484435,0.013805962332139154,0.010542053266380025,0.09550359898845362,0.006339883168529095,0.6647597798601815,0.9683252856228659,1.0005643355625484,0.01329150471142082,0.0005144576207183338,1
DTE,2026-04-30,Utilities,0.381,2.03,2,3,0.04332639952962981,0.75,53.93080534408519,-0.44095902642001994,1.0065556408645182,0.00621172073294618,-0.006230097734742812,0.1548730002764347,0.011692433138890554,0.42076762987272875,0.9392008218161757,1.0058652159459924,0.06654779715229053,-0.06033607641934435,0
DTE,2026-02-17,Utilities,0.381,1.52,1,1,0.034097598360039186,0.75,62.63436994012969,0.04526561598715961,1.0251471716956477,0.06325218388719689,-0.016717386740361273,-0.0013758046817787806,0.010073432500100149,0.48242663622056964,1.1321542791352182,1.0338284954359294,0.006207761530611533,0.057044422356585356,1
DTE,2025-10-30,Utilities,0.381,2.11,4,3,0.06430136448518808,0.625,54.88564044944849,-0.03875989041137373,1.0210211190674647,0.04265183594784738,0.0049380122453965836,0.08112795025119324,0.008185180695959443,0.46466168900431293,0.8330355806177953,1.0140468537396563,0.024661110843579914,0.01799072510426747,1
DTE,2025-07-29,Utilities,0.381,1.4,3,1,0.11209462813211021,0.75,70.12759666590031,0.795755299456367,0.9968426663442057,0.0506651294711693,0.026553493347766688,0.0686983377209387,0.008734841886857171,0.6317733485526971,0.9310565279026027,1.046850365608339,0.05175954482068601,-0.0010944153495167086,0
DTE,2025-05-01,Utilities,0.381,2.0,2,3,0.09374667491573593,0.625,58.8571049891336,0.3475464356566145,1.0081354073990976,0.040560671661322045,0.008497586314521577,0.15371075908174858,0.016832153614114748,0.45168084784792795,1.0528543223777063,1.0203526698396626,-0.005595447176438784,0.04615611883776083,1
DTE,2025-02-13,Utilities,0.381,1.44,1,3,0.08286940734203978,0.625,56.16086641811564,0.2572159176283271,0.997008985587164,0.019210043871645155,-0.04900544331428924,-0.029113636750223937,0.01206711245812822,0.37155566914950583,1.1857117120068132,1.0159544099208557,0.019556437911631752,-0.00034639403998659724,1
DTE,2024-10-24,Utilities,0.381,1.87,4,3,0.005590158613723615,0.625,61.97867442323483,0.03082003950481005,1.0176210809508992,0.05112963443756069,-0.030293696885734356,0.14891223256000985,0.008566983045297143,0.5192825469741922,0.9878854524064762,1.0216731217855035,0.08101294568468886,-0.029883311247128175,1
DTE,2024-07-25,Utilities,0.381,1.23,3,3,-0.003810247890341418,0.5,64.49525369300335,0.7956030233091963,0.9914098360149447,0.028034353562596426,-0.017385708821940682,0.05231820000533682,0.012268550604989784,0.5532300420168067,1.0815683296150378,1.045342860360398,0.03698177628869459,-0.008947422726098164,1
DTE,2024-04-25,Utilities,0.381,1.71,2,3,-0.0034770005563200916,0.625,45.48965794819321,-0.4971006577403584,1.0038118163438519,-0.04595955907253679,-0.036936834744786595,-0.0013236248481345303,0.013012766647152806,0.5442988924553946,1.006736654199252,0.977303589602123,-0.026685609825282675,-0.01927394924725412,0
DTE,2024-02-08,Utilities,0.381,1.96,1,3,0.00936039246540474,0.625,54.49119022900172,-0.013307115928601121,0.9941671317410122,-0.029966662822058066,-0.05962321058207998,0.026442532444128197,0.01031631382371524,0.613283378746594,1.2903274666020417,0.9962610048114688,0.030241818018103883,-0.06020848084016195,1
DTE,2023-11-01,Utilities,0.381,1.64,4,2,0.04462526740714779,0.625,46.55127176076626,0.28332560318880495,0.9601984239016785,-0.07417732714181036,0.035413689044298646,-0.12693413954038668,0.014971762866315895,0.4577565109746227,0.8656142022370936,0.9809443066635333,-0.06958256006521657,-0.0045947670765937865,0
DTE,2023-07-27,Utilities,0.381,0.88,3,3,-0.014402510370629985,0.625,56.56870655687098,0.03667696973327228,1.0067739419080985,0.02555151736252692,0.02535921858282575,0.0769804012659423,0.01163434492119114,0.30282740842547196,0.6358867944977827,1.015703416678416,0.0640245770462673,-0.038473059683740374,1
DTE,2023-04-27,Utilities,0.381,1.36,2,3,0.018756426280953725,0.75,60.320378712461235,0.21437907263805933,1.0075699995544893,0.07156288240520214,0.038159545428469555,-0.016209780295144194,0.014402253828024953,0.5484899422872191,0.9501093074809223,1.0390296010265236,0.055909503163846797,0.015653379241355347,0
DTE,2023-02-23,Utilities,0.381,1.24,1,3,0.03389884220408346,0.75,45.348291616085895,0.06730964524165717,0.9807216571742157,-0.027277407060386283,-0.017930659869529242,0.07478972352902669,0.01123952998147582,0.6049966818909318,1.0514479100798801,0.9846513761250225,0.07617712487180128,-0.10345453193218757,1
